input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,min_selected,max_selected,fairness,min_fairness,max_fairness,fraction_opt,min_fraction_opt,max_fraction_opt,inverse_ratio,min_inverse_ratio,max_inverse_ratio,delta,opt_by_group,selected_by_group,num_levels,source_csv,workload,assignment,instance_seed,num_unserved_groups,worst_fairness_group,worst_group_opt,worst_group_selected,recomputed_fairness
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_10groups.csv,10,,,crs,randomized,1000.0,4875.165,10.0,12535.0,20.88447675045206,15.955479336897676,20.88447675045206,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 12100, ""2"": 11457, ""3"": 11211, ""4"": 10784, ""5"": 10464, ""6"": 9257, ""7"": 7855, ""8"": 6768, ""9"": 5028, ""10"": 3796}","{""1"": 735.195, ""2"": 612.333, ""3"": 616.242, ""4"": 588.158, ""5"": 501.042, ""6"": 525.24, ""7"": 391.603, ""8"": 399.934, ""9"": 267.506, ""10"": 237.912}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,5,10464.0,501.042,20.88447675045206
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_2groups.csv,2,,,offline_greedy,deterministic,1.0,59130.0,59130.0,59130.0,1.8757942201270752,1.8757942201270752,1.8757942201270752,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 49899, ""2"": 18304}","{""1"": 49372, ""2"": 9758}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,2,18304.0,9758.0,1.8757942201270752
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_2groups.csv,2,1.0,2,offline_deterministic,deterministic,1.0,51776.0,51776.0,51776.0,1.3630203291384317,1.3630203291384317,1.3630203291384317,0.8756299678674108,0.8756299678674108,0.8756299678674108,1.1420349196538937,1.1420349196538937,1.1420349196538937,239892.0,"{""1"": 49899, ""2"": 18304}","{""1"": 38347, ""2"": 13429}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,2,18304.0,13429.0,1.3630203291384317
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_2groups.csv,2,,,offline_randomized,randomized,1000.0,50291.224,41450.0,59062.0,1.3642550255487162,1.3345759433061872,1.3642550255487162,0.8505196008794182,0.7009978014544225,0.9988499915440555,1.17575185682496,1.001151332498053,1.4265379975874548,239892.0,"{""1"": 49899, ""2"": 18304}","{""1"": 36576.006, ""2"": 13715.218}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,1,49899.0,36576.006,1.3642550255487162
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_2groups.csv,2,,,online_randomized_fair,randomized,1000.0,2424.999,0.0,12535.0,32.715700113622134,20.34302175671951,32.715700113622134,0.04101131405377981,0.0,0.2119905293421275,24.383515209696995,4.717191862784205,inf,239892.0,"{""1"": 49899, ""2"": 18304}","{""1"": 1525.231, ""2"": 899.768}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,1,49899.0,1525.231,32.715700113622134
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_2groups.csv,2,,,crs,randomized,1000.0,4875.165,10.0,12535.0,16.344412162582667,10.04502811170045,16.344412162582667,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 49899, ""2"": 18304}","{""1"": 3052.97, ""2"": 1822.195}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,1,49899.0,3052.97,16.344412162582667
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_3groups.csv,3,,,offline_greedy,deterministic,1.0,59130.0,59130.0,59130.0,3.147085472666868,3.147085472666868,3.147085472666868,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 37023, ""2"": 25398, ""3"": 10420}","{""1"": 36320, ""2"": 19499, ""3"": 3311}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,3,10420.0,3311.0,3.147085472666868
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_3groups.csv,3,1.0,3,offline_deterministic,deterministic,1.0,48686.0,48686.0,48686.0,1.8829056740151788,1.8829056740151788,1.8829056740151788,0.8233722306781668,0.8233722306781668,0.8233722306781668,1.2145175204370866,1.2145175204370866,1.2145175204370866,239892.0,"{""1"": 37023, ""2"": 25398, ""3"": 10420}","{""1"": 26029, ""2"": 17123, ""3"": 5534}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,3,10420.0,5534.0,1.8829056740151788
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_3groups.csv,3,,,offline_randomized,randomized,1000.0,47269.33,27744.0,59072.0,1.8968596232858632,1.478359481378253,1.8968596232858632,0.7994136648063589,0.46920345002536784,0.9990191104346355,1.2509168206953643,1.0009818526543879,2.1312716262975777,239892.0,"{""1"": 37023, ""2"": 25398, ""3"": 10420}","{""1"": 25043.3, ""2"": 16732.74, ""3"": 5493.29}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,3,10420.0,5493.29,1.8968596232858632
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_3groups.csv,3,,,online_randomized_fair,randomized,1000.0,1645.376,0.0,12535.0,49.970979134489575,28.72097926962715,49.970979134489575,0.02782641637070861,0.0,0.2119905293421275,35.937074565327315,4.717191862784205,inf,239892.0,"{""1"": 37023, ""2"": 25398, ""3"": 10420}","{""1"": 774.32, ""2"": 508.255, ""3"": 362.801}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,2,25398.0,508.255,49.970979134489575
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_3groups.csv,3,,,crs,randomized,1000.0,4875.165,10.0,12535.0,16.801059715167515,10.064268370187358,16.801059715167515,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 37023, ""2"": 25398, ""3"": 10420}","{""1"": 2203.611, ""2"": 1636.208, ""3"": 1035.346}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,1,37023.0,2203.611,16.801059715167515
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_4groups.csv,4,,,offline_greedy,deterministic,1.0,59130.0,59130.0,59130.0,4.659843467790488,4.659843467790488,4.659843467790488,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 28569, ""2"": 24655, ""3"": 15713, ""4"": 7740}","{""1"": 27929, ""2"": 21443, ""3"": 8097, ""4"": 1661}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,4,7740.0,1661.0,4.659843467790488
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_4groups.csv,4,1.0,4,offline_deterministic,deterministic,1.0,49700.0,49700.0,49700.0,2.506476683937824,2.506476683937824,2.506476683937824,0.8405208861829866,0.8405208861829866,0.8405208861829866,1.189738430583501,1.189738430583501,1.189738430583501,239892.0,"{""1"": 28569, ""2"": 24655, ""3"": 15713, ""4"": 7740}","{""1"": 20689, ""2"": 17386, ""3"": 8537, ""4"": 3088}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,4,7740.0,3088.0,2.506476683937824
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_4groups.csv,4,,,offline_randomized,randomized,1000.0,46520.144,23269.0,59074.0,2.4925641722561505,1.4825323348143262,2.4925641722561505,0.7867435142905462,0.393522746490783,0.9990529342127515,1.2710622735819563,1.0009479635711143,2.541149168421505,239892.0,"{""1"": 28569, ""2"": 24655, ""3"": 15713, ""4"": 7740}","{""1"": 19270.406, ""2"": 15832.669, ""3"": 8311.833, ""4"": 3105.236}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,4,7740.0,3105.236,2.4925641722561505
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_4groups.csv,4,,,online_randomized_fair,randomized,1000.0,1219.361,0.0,12323.0,70.86901300840435,42.33417746443437,70.86901300840435,0.020621697953661425,0.0,0.20840520886182987,48.4926121140499,4.7983445589548,inf,239892.0,"{""1"": 28569, ""2"": 24655, ""3"": 15713, ""4"": 7740}","{""1"": 403.124, ""2"": 350.242, ""3"": 283.164, ""4"": 182.831}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,1,28569.0,403.124,70.86901300840435
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_4groups.csv,4,,,crs,randomized,1000.0,4875.165,10.0,12535.0,17.771443891715432,10.909383056064927,17.771443891715432,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 28569, ""2"": 24655, ""3"": 15713, ""4"": 7740}","{""1"": 1607.579, ""2"": 1445.391, ""3"": 1112.714, ""4"": 709.481}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,1,28569.0,1607.579,17.771443891715432
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_5groups.csv,5,,,offline_greedy,deterministic,1.0,59130.0,59130.0,59130.0,7.06720741599073,7.06720741599073,7.06720741599073,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 23296, ""2"": 21090, ""3"": 17522, ""4"": 11544, ""5"": 6099}","{""1"": 22777, ""2"": 19255, ""3"": 11978, ""4"": 4257, ""5"": 863}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,5,6099.0,863.0,7.06720741599073
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_5groups.csv,5,1.0,5,offline_deterministic,deterministic,1.0,49250.0,49250.0,49250.0,3.2967567567567566,3.2967567567567566,3.2967567567567566,0.8329105361068831,0.8329105361068831,0.8329105361068831,1.2006091370558376,1.2006091370558376,1.2006091370558376,239892.0,"{""1"": 23296, ""2"": 21090, ""3"": 17522, ""4"": 11544, ""5"": 6099}","{""1"": 17109, ""2"": 15016, ""3"": 10351, ""4"": 4924, ""5"": 1850}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,5,6099.0,1850.0,3.2967567567567566
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_5groups.csv,5,,,offline_randomized,randomized,1000.0,46359.086,22273.0,59078.0,3.2616054649940263,1.4638672802224404,3.2616054649940263,0.7840197192626416,0.3766785049890073,0.9991205817689836,1.2754781231019092,1.0008801922881614,2.654783818973645,239892.0,"{""1"": 23296, ""2"": 21090, ""3"": 17522, ""4"": 11544, ""5"": 6099}","{""1"": 15914.011, ""2"": 13824.263, ""3"": 9749.998, ""4"": 5000.876, ""5"": 1869.938}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,5,6099.0,1869.938,3.2616054649940263
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_5groups.csv,5,,,online_randomized_fair,randomized,1000.0,886.048,0.0,11050.0,122.0543469932223,58.82182744054163,122.0543469932223,0.014984745476069677,0.0,0.18687637409098595,66.73453356928744,5.351131221719457,inf,239892.0,"{""1"": 23296, ""2"": 21090, ""3"": 17522, ""4"": 11544, ""5"": 6099}","{""1"": 307.764, ""2"": 185.305, ""3"": 143.559, ""4"": 145.734, ""5"": 103.686}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,3,17522.0,143.559,122.0543469932223
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_5groups.csv,5,,,crs,randomized,1000.0,4875.165,10.0,12535.0,17.510793756227166,12.067239393927402,17.510793756227166,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 23296, ""2"": 21090, ""3"": 17522, ""4"": 11544, ""5"": 6099}","{""1"": 1347.528, ""2"": 1204.4, ""3"": 1026.282, ""4"": 791.537, ""5"": 505.418}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,2,21090.0,1204.4,17.510793756227166
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_6groups.csv,6,,,offline_greedy,deterministic,1.0,59130.0,59130.0,59130.0,9.97191011235955,9.97191011235955,9.97191011235955,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 19626, ""2"": 18515, ""3"": 16592, ""4"": 12852, ""5"": 9201, ""6"": 5325}","{""1"": 19162, ""2"": 17158, ""3"": 13052, ""4"": 6447, ""5"": 2777, ""6"": 534}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,6,5325.0,534.0,9.97191011235955
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_6groups.csv,6,1.0,6,offline_deterministic,deterministic,1.0,49135.0,49135.0,49135.0,4.083588957055214,4.083588957055214,4.083588957055214,0.8309656688652123,0.8309656688652123,0.8309656688652123,1.2034191513177979,1.2034191513177979,1.2034191513177979,239892.0,"{""1"": 19626, ""2"": 18515, ""3"": 16592, ""4"": 12852, ""5"": 9201, ""6"": 5325}","{""1"": 14352, ""2"": 13598, ""3"": 10543, ""4"": 5982, ""5"": 3356, ""6"": 1304}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,6,5325.0,1304.0,4.083588957055214
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_6groups.csv,6,,,offline_randomized,randomized,1000.0,46973.798,21185.0,59090.0,4.375225950635949,1.4249500875401162,4.375225950635949,0.7944156604092677,0.3582783696938948,0.9993235244376797,1.2587868666697974,1.0006769334912844,2.791125796554166,239892.0,"{""1"": 19626, ""2"": 18515, ""3"": 16592, ""4"": 12852, ""5"": 9201, ""6"": 5325}","{""1"": 13773.114, ""2"": 12447.156, ""3"": 10007.622, ""4"": 6016.044, ""5"": 3512.782, ""6"": 1217.08}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,6,5325.0,1217.08,4.375225950635949
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_6groups.csv,6,,,online_randomized_fair,randomized,1000.0,850.576,0.0,9687.0,142.23014675627485,52.53759027585935,142.23014675627485,0.014384846947404025,0.0,0.16382546930492137,69.51759748687948,6.10405698358625,inf,239892.0,"{""1"": 19626, ""2"": 18515, ""3"": 16592, ""4"": 12852, ""5"": 9201, ""6"": 5325}","{""1"": 256.091, ""2"": 142.697, ""3"": 116.656, ""4"": 126.51, ""5"": 107.266, ""6"": 101.356}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,3,16592.0,116.656,142.23014675627485
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_6groups.csv,6,,,crs,randomized,1000.0,4875.165,10.0,12535.0,19.534731485743954,12.834046737621472,19.534731485743954,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 19626, ""2"": 18515, ""3"": 16592, ""4"": 12852, ""5"": 9201, ""6"": 5325}","{""1"": 1166.061, ""2"": 1037.55, ""3"": 849.359, ""4"": 786.849, ""5"": 620.434, ""6"": 414.912}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,3,16592.0,849.359,19.534731485743954
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_7groups.csv,7,,,offline_greedy,deterministic,1.0,59130.0,59130.0,59130.0,11.356973995271868,11.356973995271868,11.356973995271868,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 16998, ""2"": 15983, ""3"": 15068, ""4"": 13503, ""5"": 10128, ""6"": 7639, ""7"": 4804}","{""1"": 16604, ""2"": 15015, ""3"": 12720, ""4"": 8639, ""5"": 3840, ""6"": 1889, ""7"": 423}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,7,4804.0,423.0,11.356973995271868
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_7groups.csv,7,1.0,7,offline_deterministic,deterministic,1.0,49813.0,49813.0,49813.0,4.655038759689923,4.655038759689923,4.655038759689923,0.8424319296465416,0.8424319296465416,0.8424319296465416,1.1870395278340995,1.1870395278340995,1.1870395278340995,239892.0,"{""1"": 16998, ""2"": 15983, ""3"": 15068, ""4"": 13503, ""5"": 10128, ""6"": 7639, ""7"": 4804}","{""1"": 12636, ""2"": 11993, ""3"": 10208, ""4"": 7583, ""5"": 3991, ""6"": 2370, ""7"": 1032}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,7,4804.0,1032.0,4.655038759689923
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_7groups.csv,7,,,offline_randomized,randomized,1000.0,47623.299,20737.0,59092.0,4.902125853203576,1.3857268181183415,4.902125853203576,0.8053999492643329,0.3507018433959073,0.9993573482157957,1.2416191494839532,1.0006430650511067,2.851424989149829,239892.0,"{""1"": 16998, ""2"": 15983, ""3"": 15068, ""4"": 13503, ""5"": 10128, ""6"": 7639, ""7"": 4804}","{""1"": 12266.487, ""2"": 11104.743, ""3"": 9654.889, ""4"": 7201.226, ""5"": 4043.343, ""6"": 2372.628, ""7"": 979.983}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,7,4804.0,979.983,4.902125853203576
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_7groups.csv,7,,,online_randomized_fair,randomized,1000.0,741.071,0.0,12299.0,192.8284405313404,71.65301891924848,192.8284405313404,0.012532910536106882,0.0,0.20799932352443767,79.78992566164375,4.807707943735263,inf,239892.0,"{""1"": 16998, ""2"": 15983, ""3"": 15068, ""4"": 13503, ""5"": 10128, ""6"": 7639, ""7"": 4804}","{""1"": 213.677, ""2"": 101.556, ""3"": 78.142, ""4"": 94.046, ""5"": 104.113, ""6"": 106.611, ""7"": 42.926}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,3,15068.0,78.142,192.8284405313404
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_7groups.csv,7,,,crs,randomized,1000.0,4875.165,10.0,12535.0,19.501047466010736,13.484306669735535,19.501047466010736,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 16998, ""2"": 15983, ""3"": 15068, ""4"": 13503, ""5"": 10128, ""6"": 7639, ""7"": 4804}","{""1"": 1040.853, ""2"": 819.597, ""3"": 828.01, ""4"": 742.078, ""5"": 594.846, ""6"": 493.515, ""7"": 356.266}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,2,15983.0,819.597,19.501047466010736
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_8groups.csv,8,,,offline_greedy,deterministic,1.0,59130.0,59130.0,59130.0,13.57361963190184,13.57361963190184,13.57361963190184,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 14996, ""2"": 14072, ""3"": 13897, ""4"": 12807, ""5"": 10751, ""6"": 8616, ""7"": 6643, ""8"": 4425}","{""1"": 14678, ""2"": 13251, ""3"": 12156, ""4"": 9287, ""5"": 5368, ""6"": 2729, ""7"": 1335, ""8"": 326}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,8,4425.0,326.0,13.57361963190184
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_8groups.csv,8,1.0,8,offline_deterministic,deterministic,1.0,49904.0,49904.0,49904.0,5.280429594272077,5.280429594272077,5.280429594272077,0.8439709115508203,0.8439709115508203,0.8439709115508203,1.1848749599230524,1.1848749599230524,1.1848749599230524,239892.0,"{""1"": 14996, ""2"": 14072, ""3"": 13897, ""4"": 12807, ""5"": 10751, ""6"": 8616, ""7"": 6643, ""8"": 4425}","{""1"": 11248, ""2"": 10583, ""3"": 9755, ""4"": 7752, ""5"": 4965, ""6"": 3025, ""7"": 1738, ""8"": 838}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,8,4425.0,838.0,5.280429594272077
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_8groups.csv,8,,,offline_randomized,randomized,1000.0,47158.802,20471.0,59099.0,5.276544596639467,1.3897159904636347,5.276544596639467,0.7975444275325554,0.34620328090647723,0.9994757314392018,1.2538486452645679,1.0005245435624968,2.8884763812222167,239892.0,"{""1"": 14996, ""2"": 14072, ""3"": 13897, ""4"": 12807, ""5"": 10751, ""6"": 8616, ""7"": 6643, ""8"": 4425}","{""1"": 10790.694, ""2"": 9731.135, ""3"": 9037.533, ""4"": 7234.36, ""5"": 4742.907, ""6"": 2981.584, ""7"": 1801.972, ""8"": 838.617}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,8,4425.0,838.617,5.276544596639467
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_8groups.csv,8,,,online_randomized_fair,randomized,1000.0,626.246,0.0,12323.0,219.35444380967925,74.88917861799217,219.35444380967925,0.01059100287502114,0.0,0.20840520886182987,94.41976475698048,4.7983445589548,inf,239892.0,"{""1"": 14996, ""2"": 14072, ""3"": 13897, ""4"": 12807, ""5"": 10751, ""6"": 8616, ""7"": 6643, ""8"": 4425}","{""1"": 120.993, ""2"": 74.628, ""3"": 67.823, ""4"": 101.539, ""5"": 49.012, ""6"": 115.05, ""7"": 56.007, ""8"": 41.194}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,5,10751.0,49.012,219.35444380967925
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_8groups.csv,8,,,crs,randomized,1000.0,4875.165,10.0,12535.0,20.781205884357384,14.290050895186917,20.781205884357384,0.0824482496194825,0.00016911889058007779,0.2119905293421275,12.128820255314436,4.717191862784205,5913.0,239892.0,"{""1"": 14996, ""2"": 14072, ""3"": 13897, ""4"": 12807, ""5"": 10751, ""6"": 8616, ""7"": 6643, ""8"": 4425}","{""1"": 916.607, ""2"": 690.972, ""3"": 829.113, ""4"": 616.278, ""5"": 625.434, ""6"": 487.28, ""7"": 399.825, ""8"": 309.656}",18.0,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,4,12807.0,616.278,20.781205884357384
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_9groups.csv,9,,,offline_greedy,deterministic,1.0,59130.0,59130.0,59130.0,15.460076045627376,15.460076045627376,15.460076045627376,1.0,1.0,1.0,1.0,1.0,1.0,239892.0,"{""1"": 13394, ""2"": 12696, ""3"": 12430, ""4"": 11650, ""5"": 10992, ""6"": 8986, ""7"": 7679, ""8"": 5628, ""9"": 4066}","{""1"": 13125, ""2"": 11995, ""3"": 11200, ""4"": 9272, ""5"": 6769, ""6"": 3458, ""7"": 2197, ""8"": 851, ""9"": 263}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,9,4066.0,263.0,15.460076045627376
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_9groups.csv,9,1.0,9,offline_deterministic,deterministic,1.0,48816.0,48816.0,48816.0,5.988217967599411,5.988217967599411,5.988217967599411,0.8255707762557077,0.8255707762557077,0.8255707762557077,1.211283185840708,1.211283185840708,1.211283185840708,239892.0,"{""1"": 13394, ""2"": 12696, ""3"": 12430, ""4"": 11650, ""5"": 10992, ""6"": 8986, ""7"": 7679, ""8"": 5628, ""9"": 4066}","{""1"": 9959, ""2"": 9190, ""3"": 8741, ""4"": 7598, ""5"": 5634, ""6"": 3299, ""7"": 2441, ""8"": 1275, ""9"": 679}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,9,4066.0,679.0,5.988217967599411
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_length_quantile_9groups.csv,9,,,offline_randomized,randomized,1000.0,47307.482,20360.0,59111.0,5.852667094653144,1.3727270677508554,5.852667094653144,0.8000588871977,0.34432606122103837,0.9996786741078979,1.2499079955259507,1.0003214291756188,2.904223968565815,239892.0,"{""1"": 13394, ""2"": 12696, ""3"": 12430, ""4"": 11650, ""5"": 10992, ""6"": 8986, ""7"": 7679, ""8"": 5628, ""9"": 4066}","{""1"": 9757.22, ""2"": 8825.881, ""3"": 8379.631, ""4"": 7132.542, ""5"": 5503.18, ""6"": 3270.229, ""7"": 2432.964, ""8"": 1311.109, ""9"": 694.726}",,experiment_results.csv,LANL-CM5-1994,length_quantile,,0,9,4066.0,694.726,5.852667094653144
